mes,vendas
2021-01-01,86646
2021-02-01,84194
2021-03-01,98410
2021-04-01,97121
2021-05-01,114686
2021-06-01,99324
2021-07-01,114948
2021-08-01,119174
2021-09-01,125660
2021-10-01,134951
2021-11-01,152709
2021-12-01,163718
2022-01-01,103258
2022-02-01,107651
2022-03-01,117819
2022-04-01,127474
2022-05-01,133448
2022-06-01,127307
2022-07-01,132760
2022-08-01,141442
2022-09-01,144776
2022-10-01,154743
2022-11-01,176198
2022-12-01,198928
2023-01-01,117938
2023-02-01,121171
2023-03-01,148438
2023-04-01,147239
2023-05-01,160604
2023-06-01,166985
2023-07-01,151545
2023-08-01,154381
2023-09-01,167902
2023-10-01,193748
2023-11-01,223932
2023-12-01,219991
2024-01-01,145996
2024-02-01,139668
2024-03-01,160221
2024-04-01,162244
2024-05-01,191427
2024-06-01,169091
2024-07-01,181682
2024-08-01,187687
2024-09-01,207355
2024-10-01,216311
2024-11-01,228374
2024-12-01,258835
2025-01-01,168418
2025-02-01,150954
2025-03-01,182707
2025-04-01,198468
2025-05-01,196935
2025-06-01,188181
2025-07-01,190516
2025-08-01,212751
2025-09-01,214484
2025-10-01,240879
2025-11-01,268017
2025-12-01,298558
